1309	3534
1311	360
1311	1218
1311	4054
1313	996
1313	1983
1313	2378
1318	842
1318	3522
1318	2139
1318	512
1318	342
1321	2748
1321	3930
1327	4504
1327	1759
1331	3154
1332	1540
1333	3866
1337	2577
1338	3191
1346	1999
1349	1366
1353	1540
1359	893
1361	2202
1361	1373
1361	4562
1361	3613
1361	3791
1361	1441
1361	2639
1361	4467
1362	1203
1364	2804
1367	421
1370	4545
1371	2517
1378	3952
1379	2173
1379	3534
1380	4529
1385	173
1385	4266
1385	3122
1385	1196
1388	2362
1389	4333
1390	4395
1393	4491
1395	981
1397	358
1398	1578
1398	1116
1398	247
1398	2807
1398	4744
1399	3544
1400	1436
1400	1553
1400	4339
1400	1578
1400	3241
1402	248
1405	1203
1405	46
1407	535
1409	2875
1409	2390
1409	1628
1409	2712
1409	419
1409	1560
1409	4675
1409	4553
1409	3144
1409	3450
1410	4467
1414	1348
1416	4122
1418	283
1418	2560
1418	2975
1419	535
1420	1006
1423	4401
1427	4402
1430	3291
1437	3952
1437	1122
1439	949
1440	3822
1440	1366
1442	1118
1444	1540
1444	1610
1445	161
1445	3664
1446	911
1448	3241
1454	3656
1455	3638
1459	1499
1460	1139
1462	4401
1468	900
1468	2612
1468	1763
1468	1542
1468	4606
1468	378
1469	4251
1471	4562
1471	350
1471	160
1471	1945
1471	1600
1473	4380
1474	3160
1476	2122
1477	3183
1477	2966
1477	2707
1477	1998
1477	4541
1477	4401
1477	3023
1477	223
1482	3450
1482	1834
1482	3837
1484	4162
1484	3192
1486	3866
1487	893
1493	4422
1494	2763
1495	2922
1495	3197
1495	3105
1495	1954
1495	3940
1495	1619
1495	3669
1495	2612
1495	1865
1495	4158
1502	436
1505	1886
1507	1374
1510	3233
1512	3343
1512	1889
1512	2777
1512	1355
1512	1122
1512	1800
1512	4316
1512	2467
1512	4367
1512	1492
1515	981
1517	3843
1517	645
1517	4422
1518	475
1520	3740
1521	3713
1522	4422
1524	1122
1524	1578
1524	522
1524	2956
1532	3827
1535	1203
1536	3866
1539	4665
1540	4423
1541	2393
1544	4553
1544	2748
1544	2771
1546	1835
1547	1476
1549	1733
1549	714
1549	358
1554	4401
1555	2092
1556	1238
1558	2910
1562	3291
1567	2025
1570	2092
1570	1013
1570	893
1571	821
1571	1139
1571	2577
1571	2092
1571	4250
1571	4266
1573	3192
1574	341
1578	2844
1581	3866
1584	616
1587	2219
1590	1348
1591	1196
1594	1373
1600	649
1600	3044
1600	821
1601	1540
1601	208
1602	2536
1605	1476
1606	350
1606	3638
1606	436
1606	4401
1606	1505
1606	1600
1606	2920
1608	4086
1608	282
1608	811
1608	2296
1608	2362
1608	2706
1608	700
1608	546
1608	2605
1608	931
1610	2151
1610	3197
1613	2730
1617	1203
1624	2362
1624	1831
1624	3866
1624	1221
1624	4303
1624	651
1624	3328
1624	4072
1624	2639
1624	375
1627	2578
1627	3153
1627	1071
1627	1077
1628	2382
1629	2661
1633	1325
1634	4422
1636	4422
1638	1610
1642	4562
1643	4422
1648	765
1649	4148
1649	2173
1649	436
1649	1954
1651	4401
1655	2020
1655	1377
1655	1071
1655	3009
1655	1945
1655	2342
1655	4578
1657	4401
1658	1801
1658	3246
1660	4500
1669	4422
1671	59
1671	3197
1672	1960
1673	47
1673	3713
1673	4693
1673	3373
1680	3279
1681	3930
1685	4661
1687	1902
1689	2697
1690	4548
1691	3866
1692	2219
1694	417
1698	1524
1700	3927
1700	2098
1700	1113
1700	1125
1700	2151
1700	177
1702	4486
1704	1238
1704	683
1705	27
1705	222
1707	1954
1712	2922
1715	1122
1716	204
1716	816
1716	1238
1722	2697
1722	3507
1722	3241
1722	1954
1725	1578
1725	1348
1732	208
1732	2092
1732	1702
1732	3452
1733	3197
1735	893
1737	4744
1743	402
1744	2033
1745	2197
1746	417
1747	8
1748	2173
1748	1954
1748	3164
1748	3615
1748	3534
1753	4302
1757	658
1757	4659
1763	4401
1765	3467
1765	1466
1765	350
1765	2358
1765	3196
1765	2403
1765	2051
1765	429
1765	3667
1765	4315
1768	912
1772	375
1772	3673
1773	2577
1773	4059
1773	1917
1773	847
1773	2922
1773	2392
1773	932
1776	2577
1777	1135
1778	2704
1780	3434
1780	3452
1781	1610
1786	3629
1788	1271
1790	535
1791	1835
1795	3196
1798	4423
1801	456
1807	247
1808	475
1811	930
1812	397
1817	816
1825	2748
1825	4213
1826	3693
1826	45
1828	419
1828	825
1828	847
1833	1122
1835	1179
1836	3638
1836	3153
1837	375
1838	3291
1841	1610
1843	838
1846	1857
1849	3309
1851	661
1851	3011
1856	4000
1860	4670
1863	4331
1864	2358
1865	3818
1869	3755
1872	4324
1873	160
1875	3291
1875	132
1876	24
1876	1619
1878	1886
1890	3457
1896	3559
1896	3841
1896	3373
1897	790
1898	714
1899	4157
1901	2920
1904	291
1908	118
1908	4072
1908	3535
1908	3175
1908	1669
1908	1603
1910	2612
1911	4467
1916	4231
1916	2342
1916	1455
1916	4423
1916	3843
1916	239
1916	2067
1916	2881
1916	3871
1916	1511
1921	1507
1922	3772
1922	3944
1922	3544
1922	3196
1922	4102
1922	282
1922	2542
1922	375
1924	1348
1937	3291
1938	4422
1939	4422
1945	3075
1945	3639
1945	4088
1945	3853
1948	1639
1948	2185
1948	3274
1948	1892
1948	2748
1950	2365
1951	1578
1953	4552
1954	2748
1959	816
1962	2000
1962	196
1962	3567
1970	522
1970	1540
1971	2848
1972	4751
1975	3241
1978	4135
1978	4380
1979	4447
1979	3422
1980	3565
1985	2881
1985	1825
1985	3153
1985	2039
1987	853
1987	4547
1987	2577
1988	3518
1988	616
1988	3197
1988	2299
1992	4324
1992	4401
1992	311
1992	375
1992	4233
1992	4194
1992	2866
1992	3385
1992	1652
1992	3955
1996	359
1996	1446
1996	2342
1996	2079
1996	1343
1997	3291
1997	4345
1997	402
1997	1945
1997	456
1997	452
1997	1851
1997	4460
1997	3787
1997	2023
2001	4308
2001	436
2001	1131
2001	2956
2002	2875
2009	295
2013	4306
2014	3197
2015	3291
2025	539
2026	1761
2026	1006
2026	4029
2026	4756
2026	159
2026	1214
2026	1295
2026	2333
2026	4665
2026	3921
2027	4122
2027	468
2031	2612
2031	661
2032	3507
2033	4584
2037	4401
2039	2340
2042	1803
2044	2148
2048	4122
2048	2364
2052	1196
2055	4591
2058	1902
2059	2092
2063	3507
2065	358
2066	2655
2068	788
2068	4589
2070	247
2071	1661
2072	1763
2073	1126
2073	2180
2079	2553
2079	3853
2079	3547
2079	4408
2079	4670
2079	539
2079	1949
2079	1835
2083	708
2083	776
2083	4408
2083	3315
2083	2971
2087	1072
2087	1993
2089	4104
2094	3522
2095	4639
2096	3866
2097	2876
2099	2335
2103	1624
2106	1678
2107	3291
2112	1169
2116	456
2117	4122
2118	1540
2120	1289
2121	2219
2121	4541
2125	1542
2125	724
2126	2921
2127	1289
2149	3241
2151	2911
2153	1122
2153	3713
2153	3285
2159	1238
2159	4744
2161	2677
2162	27
2168	631
2169	3014
2170	2683
2172	292
2175	4465
2175	274
2175	2187
2175	1071
2176	1283
2176	4560
2180	535
2183	4050
2186	2947
2186	3684
2188	3534
2193	4000
2196	714
2196	3196
2196	1242
2197	3450
2204	1902
2204	3753
2205	1190
2205	4000
2205	295
2205	282
2206	1502
2208	2074
2210	4422
2211	3520
2212	3241
2218	3999
2219	546
2222	2983
2222	3752
2224	893
2227	4122
2231	359
2231	4727
2232	1476
2232	318
2233	3197
2234	48
2236	77
2239	3187
2241	1594
2242	1540
2248	3866
2253	4018
2263	2577
2268	526
2269	1594
2269	3197
2270	2984
2271	3190
2272	4198
2272	2436
2272	3711
2272	4021
2272	3938
2272	1307
2272	3507
2277	308
2277	157
2277	2369
2277	1499
2277	3092
2277	3714
2277	131
2277	4670
2277	1505
2278	2382
2283	1610
2283	4113
2284	4122
2284	3972
2285	24
2286	4519
2291	3401
2293	3135
2296	4021
2296	4024
2296	4072
2296	2352
2296	2921
2300	45
2301	2470
2305	247
2308	2330
2308	2873
2309	3450
2313	2185
2320	893
2321	676
2326	2973
2330	878
2337	1578
2339	1811
2340	2293
2340	3669
2341	419
2344	475
2344	838
2344	2856
2345	2023
2346	3104
2350	3534
2352	2041
2352	535
2355	4422
2359	4422
2362	3787
2362	3664
2362	765
2362	1798
2363	535
2363	3156
2363	2382
2365	3329
2365	4548
2365	1566
2368	2740
2370	139
2371	2787
2371	4389
2371	170
2371	1499
2371	580
2372	94
2373	362
2378	1476
2381	3197
2383	2881
2383	4542
2383	4511
2383	4380
2383	3546
2383	4632
2383	1610
2383	1810
2385	1139
2391	2187
2391	569
2391	36
2391	1969
2391	4480
2391	947
2391	447
2391	869
2391	3241
2392	2875
2392	4668
2392	1495
2393	1954
2394	765
2399	223
2401	2448
2405	295
2406	2474
2408	3569
2408	3267
2408	151
2408	8
2408	2305
2408	2219
2408	1835
2408	3628
2408	4242
2408	3197
2411	4122
2412	2866
2412	16
2412	2589
2412	631
2416	3241
2416	3857
2416	4523
2419	1077
2422	375
2427	2920
2427	1502
2427	123
2427	3246
2429	2850
2430	3567
2431	2693
2434	427
2437	4727
2439	350
2440	4422
2441	1076
2446	1974
2448	3889
2449	4021
2449	3787
2449	3871
2449	3329
2449	3507
2449	247
2449	3241
2449	821
2449	4423
2449	402
2452	4669
2453	1954
2453	2364
2453	4246
2453	1967
2453	4444
2453	2153
2453	3300
2453	2051
2453	4670
2454	2656
2455	2577
2456	4444
2458	2665
2460	2248
2462	1897
2462	247
2463	2577
2464	1584
2464	95
2464	2996
2464	1135
2464	720
2464	2079
2464	24
2466	3077
2467	1835
2468	4045
2469	985
2469	2577
2469	3999
2469	4367
2475	1891
2475	2299
2476	1369
2476	3471
2477	2639
2478	3450
2479	1077
2484	2351
2486	3999
2486	2092
2487	3291
2488	4553
2488	3567
2488	3291
2488	1886
2488	4744
2488	2754
2488	358
2488	4664
2488	3093
2488	169
2492	4306
2492	3241
2492	2051
2492	4459
2492	242
2492	985
2492	2770
2494	431
2496	1610
2498	893
2503	3489
2505	3999
2506	1578
2508	1285
2509	857
2510	304
2510	1505
2510	4156
2511	3667
2511	1578
2511	4187
2511	1071
2511	2440
2514	2677
2516	3957
2518	4250
2520	3972
2520	4467
2520	4422
2527	2474
2527	2573
2527	1540
2527	888
2527	2484
2529	161
2532	816
2533	2041
2536	2051
2536	2921
2536	2536
2536	622
2537	1913
2538	949
2540	1466
2540	3534
2540	3653
2540	4670
2540	4755
2540	3075
2540	3864
2540	931
2540	1300
2540	4212
2545	157
2545	4212
2546	4542
2549	1179
2552	1540
2553	4444
2557	2484
2557	2920
2558	2173
2558	362
2560	1621
2563	3972
2569	4422
2570	3135
2575	1218
2576	1067
2577	1896
2578	2039
2580	4548
2581	2092
2581	1578
2584	941
2586	522
2587	3944
2593	4615
2593	522
2593	3411
2593	730
2593	997
2594	4182
2600	2987
2603	4159
2606	997
2612	2577
2617	3274
2617	1553
2617	223
2618	1610
2620	2092
2622	4756
2630	997
2639	3241
2639	1945
2642	4208
2644	1348
2646	274
2648	3521
2648	4511
2648	904
2648	742
2650	1644
2650	3062
2653	27
2655	1139
2655	4423
2655	3152
2655	821
2657	2956
2659	1441
2659	2092
2659	639
2659	371
2659	3999
2661	1686
2662	3735
2663	4564
2666	1561
2666	4245
2666	3140
2666	3866
2667	2577
2667	1196
2673	3401
2673	1077
2673	1945
2673	4460
2676	816
2677	3089
2678	1996
2682	2944
2687	1935
2687	3034
2692	898
2694	1454
2694	4306
2695	1646
2698	4690
2699	1540
2701	1556
2702	3259
2703	4422
2704	4422
2705	874
2705	1506
2705	760
2708	3837
2708	3668
2710	1083
2717	765
2718	535
2722	2117
2723	3567
2724	1578
2724	4422
2728	1122
2730	3196
2735	442
2739	4751
2741	3023
2742	237
2742	4401
2742	4622
2742	1540
2746	1566
2748	3452
2748	4605
2752	1763
2754	4744
2754	4122
2754	1540
2754	522
2754	3520
2754	3489
2754	3077
2754	906
2754	2335
2754	3740
2759	1410
2760	3197
2761	2618
2762	985
2764	2118
2764	1196
2768	838
2768	1139
2770	2101
2771	4122
2772	2268
2773	1122
2775	79
2775	2921
2779	4467
2784	4309
2785	1396
2787	1974
2789	1253
2789	2410
2789	1179
2790	3507
2791	893
2791	4423
2793	682
2793	2334
2793	1506
2794	3534
2795	371
2795	1588
2795	3562
2795	2305
2795	3197
2795	3669
2795	754
2801	4358
2803	1285
2804	1646
2806	1578
2808	1953
2809	631
2811	2105
2813	4401
2817	2740
2817	1803
2819	2002
2822	2092
2822	3197
2822	4417
2824	2542
2833	701
2836	3072
2838	1891
2840	3507
2841	2085
2846	3733
2848	1768
2850	3277
2852	3740
2853	3197
2853	1533
2853	734
2853	706
2853	1646
2856	1610
2857	3452
2858	2577
2859	1071
2860	782
2860	838
2860	3904
2860	3450
2860	2681
2860	1324
2860	3562
2860	1733
2860	3196
2860	2577
2861	1122
2861	1429
2861	3274
2866	2240
2868	3565
2870	4202
2872	4557
2876	3507
2880	4422
2881	3612
2884	350
2886	378
2887	3613
2889	2697
2892	1773
2894	4275
2895	330
2899	3967
2904	1105
2905	997
2906	3967
2909	3667
2909	522
2911	3795
2914	2655
2915	3300
2923	1096
2925	330
2928	3701
2928	1986
2928	3943
2928	122
2930	1540
2936	2278
2938	4401
2939	1283
2940	2730
2941	1616
2942	45
2949	3378
2949	947
2949	1891
2949	3489
2949	2881
2955	1540
2958	2959
2959	4401
2960	2763
2961	2588
2964	4562
2965	27
2968	774
2972	3628
2975	152
2976	247
2977	2166
2980	3329
2982	24
2983	1499
2987	735
2987	4703
2987	3465
2987	2752
2987	3736
2988	3999
2995	2362
2996	1122
2998	3293
3000	3787
3003	3401
3004	1954
3006	1236
3007	4208
3007	2279
3007	4122
3007	2921
3007	330
3007	1122
3007	4631
3008	1968
3008	161
3010	2313
3017	2752
3019	3642
3019	752
3019	4346
3019	3567
3020	4088
3024	258
3025	2980
3026	2240
3028	316
3030	2299
3031	3196
3037	2173
3041	2577
3047	4475
3047	402
3047	2573
3047	2921
3047	1013
3047	2094
3048	1122
3050	3196
3053	2092
3060	790
3062	1135
3065	522
3065	1968
3066	4422
3072	3534
3072	3615
3075	2612
3076	4468
3077	3267
3077	569
3081	2987
3084	4114
3086	714
3086	3963
3086	1348
3088	1835
3090	2499
3090	2117
3092	27
3096	4122
3097	4732
3100	3811
3101	3291
3103	1218
3105	2956
3105	2219
3109	3241
3114	1115
3114	3631
3115	2382
3116	4352
3118	893
3122	3154
3122	1307
3126	522
3127	1881
3129	3972
3129	1345
3132	247
3139	419
3146	2092
3148	4001
3148	2577
3148	1594
3152	3196
3153	1996
3158	2092
3160	1892
3171	3193
3173	4302
3173	78
3174	4543
3179	2213
3179	2866
3179	2697
3179	4422
3179	3488
3179	4603
3179	191
3179	4482
3181	4542
3183	3281
3185	4369
3189	3999
3192	1540
3195	1610
3197	874
3204	1891
3205	1283
3208	1578
3209	1067
3209	323
3211	1056
3212	3034
3216	225
3217	1799
3217	402
3230	1954
3230	4122
3232	1130
3233	2866
3235	1656
3237	1514
3238	2396
3241	1285
3242	1540
3244	3464
3244	2131
3246	417
3248	2740
3252	3464
3255	4485
3255	1308
3255	1947
3257	4545
3258	2382
3260	947
3260	2578
3260	4231
3260	3857
3260	4009
3261	3300
3262	2987
3264	3534
3266	4159
3268	77
3269	421
3271	3241
3272	2023
3273	350
3273	4511
3273	1170
3278	1540
3279	4000
3281	4553
3284	2770
3286	4366
3289	3450
3294	1476
3294	2111
3301	1122
3308	2092
3308	1745
3308	1476
3312	4422
3314	208
3325	4475
3327	1594
3335	2515
3336	1540
3337	3921
3340	137
3340	4600
3341	2711
3343	940
3343	1689
3347	3145
3352	2142
3355	3291
3359	1945
3362	3489
3364	2092
3368	2362
3374	2122
3376	604
3376	1701
3376	1069
3376	1636
3376	1951
3376	760
3377	3399
3379	3562
3382	893
3383	375
3384	3653
3387	3489
3387	1808
3387	4027
3389	1763
3390	2920
3390	3164
3390	3534
3390	3135
3390	2884
3390	2067
3390	676
3390	4511
3390	427
3390	765
3391	3660
3405	4757
3405	622
3405	3241
3406	3241
3412	972
3414	1578
3415	720
3417	2278
3417	3291
3417	2667
3419	2424
3421	3714
3421	3999
3422	3507
3426	3154
3427	2577
3433	4380
3437	725
3439	844
3439	1135
3440	1196
3442	3507
3443	414
3445	4654
3445	3520
3447	1844
3450	1954
3453	4367
3457	2092
3458	4449
3462	475
3468	4401
3469	2681
3469	714
3469	3019
3471	1354
3474	2697
3479	4567
3481	1839
3485	1300
3486	3628
3486	930
3490	2595
3490	2092
3490	208
3490	2740
3490	1652
3490	3385
3490	337
3490	997
3490	4665
3490	378
3494	3972
3496	1324
3498	2777
3500	4086
3503	7
3505	2092
3507	1397
3507	4273
3507	2740
3507	3241
3510	1954
3512	1077
3512	3999
3512	2753
3512	3155
3512	3871
3513	4229
3516	1578
3518	1385
3521	3602
3521	4579
3521	2595
3521	874
3521	1179
3521	666
3523	4274
3524	178
3526	4086
3527	2039
3529	989
3530	372
3533	4422
3534	4548
3537	4367
3544	3197
3547	4072
3556	1540
3558	4050
3558	4000
3558	4751
3558	3498
3558	1287
3558	1285
3559	4339
3564	4298
3564	4229
3568	1077
3569	2148
3569	1505
3572	1598
3575	1540
3576	3291
3577	1499
3577	2311
3577	2393
3580	4422
3584	2710
3586	3534
3587	4306
3589	1555
3589	2445
3589	2987
3589	3291
3589	3384
3589	247
3589	867
3589	4519
3589	2986
3589	535
3590	2092
3591	1139
3592	2922
3596	3241
3597	1203
3598	3241
3600	4422
3602	1041
3606	1524
3607	951
3610	1130
3612	3106
3612	2578
3612	1454
3613	2364
3613	3109
3613	1759
3619	4553
3624	1218
3633	2965
3634	2382
3635	2577
3635	2761
3642	3011
3643	67
3647	3829
3647	2673
3647	4723
3648	1540
3654	4459
3661	429
3662	2851
3664	1012
3665	2267
3666	432
3667	281
3668	1773
3670	1196
3676	1945
3677	1502
3680	4402
3689	1505
3689	163
3691	2777
3691	1650
3693	4422
3694	3718
3696	2548
3699	4401
3702	4001
3703	3615
3704	4648
3707	1324
3710	893
3719	838
3721	842
3721	358
3723	782
3724	3197
3725	1348
3730	1540
3733	4000
3733	2284
3733	2956
3733	1610
3735	2067
3735	3895
3735	4401
3735	160
3742	2542
3743	3237
3743	2777
3744	2956
3745	1013
3745	169
3745	46
3747	3241
3752	765
3752	714
3752	3967
3752	947
3752	362
3752	2148
3753	1179
3759	4314
3765	985
3767	968
3767	2922
3769	3866
3771	2920
3772	2273
3772	1357
3772	4335
3772	2949
3772	3158
3772	3822
3772	1892
3772	1646
3775	1179
3780	1122
3781	326
3782	2362
3785	4548
3787	4036
3793	2382
3797	1521
3798	3164
3803	1540
3805	3399
3806	3972
3807	4303
3807	614
3807	2111
3810	4519
3813	2773
3813	3574
3813	3105
3821	1087
3821	4339
3828	3145
3833	3438
3837	3520
3838	845
3844	4022
3844	2484
3853	2382
3854	1455
3855	3735
3856	2299
3858	522
3859	2020
3864	1179
3866	2740
3873	1575
3874	1212
3874	4530
3874	3289
3874	2763
3874	989
3875	1324
3875	2573
3875	24
3877	838
3878	1077
3879	2039
3882	78
3883	208
3887	2987
3888	50
3891	3197
3893	1139
