9	21311
9	21298
9	21201
9	21149
9	21135
9	21101
9	21098
9	21079
9	21024
9	20629
9	20393
9	19841
9	19760
9	19436
9	19215
9	18844
9	18819
9	18774
9	18557
9	18445
9	18327
9	18285
9	18204
9	17665
9	17644
9	16766
9	16734
9	16507
9	16461
9	15909
9	15777
9	15621
9	15579
9	15365
9	15325
9	14445
9	14370
9	14303
9	14279
9	13741
9	13712
9	13278
9	13222
9	13220
9	13089
9	13025
9	12736
9	12651
9	12253
9	12015
9	11511
9	11079
9	11055
9	9856
9	9536
9	9473
9	9176
9	8982
9	8870
9	8620
9	8491
9	8291
9	8180
9	8137
9	7970
9	7634
9	7406
9	7371
9	7310
9	7147
9	6887
9	6191
9	6163
9	6133
9	5083
9	5038
9	4924
9	4910
9	4280
9	4105
9	3447
9	2932
9	2927
9	2786
9	2662
9	2030
9	1886
9	1883
9	1804
9	1591
9	1223
9	870
9	808
9	714
9	707
9	606
10	29520
10	28999
10	27315
10	25380
10	23731
10	23154
10	19793
10	17112
10	14165
10	13972
10	7249
10	6909
11	27168
11	26608
11	26027
11	22281
11	21883
11	21101
11	20343
11	19972
11	19215
11	17634
11	15969
11	14303
11	14279
11	13989
11	8291
11	7406
11	5316
11	4138
11	3600
12	32110
12	31967
12	31753
12	31571
12	31230
12	30725
12	30655
12	30487
12	30280
12	30210
12	29757
12	29737
12	29614
12	29069
12	28079
12	27937
12	27923
12	27914
12	26846
12	25715
12	24953
12	24508
12	24443
12	23872
12	23602
12	23359
12	23324
12	23264
12	22764
12	21520
12	21517
12	21504
12	20694
12	20420
12	20060
12	20009
12	20004
12	19402
12	17956
12	17191
12	16764
12	16535
12	16253
12	16052
12	15636
12	15166
12	14647
12	14394
12	13758
12	13749
12	13304
12	13004
12	12731
12	12186
12	10637
12	10522
12	10499
12	10360
12	9172
12	8899
12	8636
12	6511
12	6250
12	6212
12	6175
12	6109
12	4407
12	3971
12	3557
12	3154
12	2616
12	1666
12	1376
12	893
12	308
13	31753
13	31734
13	29330
13	26654
13	22657
13	21919
13	21517
13	20788
13	19459
13	19215
13	18845
13	16253
13	14939
13	11690
13	11580
13	10535
13	10408
13	9658
13	9269
13	8189
13	7038
13	6817
13	5800
13	5792
13	2708
13	2214
13	2002
13	1645
13	606
14	32647
14	32034
14	31332
14	31228
14	30843
14	28293
14	27160
14	27112
14	26727
14	26373
14	25836
14	25834
14	25772
14	25366
14	24660
14	23476
14	23403
14	22802
14	21618
14	21303
14	21056
14	20535
14	20034
14	20025
14	19514
14	17367
14	15128
14	14730
14	14714
14	14688
14	13980
14	13417
14	12374
14	11623
14	11462
14	11318
14	10780
14	10142
14	9274
14	9236
14	8715
14	7842
14	7828
14	7271
14	6790
14	4662
14	4356
14	4279
14	3023
14	3007
14	2204
14	1726
14	1578
14	1313
14	1108
14	650
15	32700
15	32675
15	27139
15	25809
15	16361
15	12677
15	11658
15	9236
15	3235
15	2963
15	2214
15	2078
15	2002
15	1181
16	32401
16	31922
16	31792
16	29764
16	29458
16	28402
16	27986
16	27584
16	26322
16	26131
16	26027
16	25746
16	25710
16	25316
16	23803
16	23389
16	22465
16	22021
16	21479
16	21324
16	20809
16	19526
16	18547
16	16646
16	16304
16	15417
16	15148
16	11454
16	11451
16	11136
16	10827
16	10006
16	9722
16	6870
16	6765
16	6376
16	5990
16	3390
16	3282
16	3126
16	3011
16	2932
16	1744
16	1223
16	607
17	32560
17	28798
17	20368
17	19532
17	12472
17	2963
17	649
18	32207
18	31759
18	31509
18	27957
18	27320
18	27121
18	26545
18	25957
18	25366
18	24597
18	23574
18	23424
18	22138
18	21859
18	21805
18	20525
18	20392
18	19801
18	19767
18	19587
18	18564
18	18434
18	15128
18	14996
18	14604
18	13735
18	12983
18	12790
18	11451
18	10298
18	10131
18	9574
18	9410
18	9157
18	8729
18	7751
18	6586
18	6472
18	6164
18	5561
18	5480
18	4041
18	4022
18	3068
18	2550
18	2224
18	2140
18	1458
18	976
18	596
19	31967
19	30693
19	30463
19	27234
19	25950
19	25678
19	25101
19	23602
19	22231
19	21919
19	21765
19	21517
19	20562
19	20004
19	18612
19	18472
19	16551
19	12731
19	10807
19	10327
19	10158
19	9927
19	7309
19	3257
19	2064
20	31910
20	31637
20	31497
20	31292
20	31140
20	30908
20	30693
20	29648
20	29540
20	29236
20	27878
20	25936
20	25101
20	25022
20	23359
20	22911
20	22663
20	22231
20	22093
20	20816
20	18905
20	18612
20	17829
20	17535
20	15467
20	14123
20	13678
20	12951
20	11736
20	10851
20	9079
20	8858
20	8737
20	8584
20	8528
20	6109
20	5898
20	5862
20	5255
20	4913
20	4778
20	4177
20	3940
20	2421
20	1865
20	1711
20	1645
20	1583
20	1465
21	31007
21	30860
21	30010
21	29614
21	28507
21	27932
21	24505
21	12743
21	10262
21	7817
21	5257
21	4165
22	32208
22	30760
22	30258
22	28015
22	27585
22	23536
22	21653
22	21119
22	20152
22	18240
22	16987
22	16419
22	16061
22	14469
22	10158
22	9476
22	9373
22	9317
22	8397
22	8241
22	7993
22	4320
22	3657
22	2580
22	2064
22	151
23	29503
23	28481
23	26420
23	25535
23	25300
23	25257
23	24374
23	23701
23	23064
23	22770
23	21936
23	20952
23	20767
23	20141
23	19780
23	17544
23	17273
23	16522
23	15538
23	14958
23	12051
23	2546
23	2257
23	975
24	32713
24	32647
24	32510
24	32334
24	32333
24	31818
24	31325
24	31226
24	30757
24	30693
24	30505
24	29894
24	29577
24	29455
24	29433
24	29392
24	29356
24	29335
24	29263
24	29236
24	28775
24	28569
24	28425
24	28077
24	27872
24	27320
24	27151
24	26947
24	26742
24	26638
24	25305
24	25154
24	24860
24	24453
24	24416
24	24270
24	24258
24	24164
24	24099
24	23569
24	23375
24	23259
24	23068
24	22947
24	22710
24	22542
24	22321
24	21805
24	21529
24	21341
24	20973
24	20907
24	20567
24	20337
24	20060
24	19959
24	18407
24	18146
24	17576
24	17388
24	17365
24	17274
24	16862
24	16551
24	16496
24	16489
24	16129
24	15985
24	15787
24	15770
24	14865
24	14742
24	14522
24	13791
24	13690
24	13087
24	12652
24	12571
24	12186
24	12058
24	11763
24	11391
24	11357
24	11240
24	11168
24	10952
24	10807
24	10535
24	10210
24	10166
24	9619
24	9552
24	9506
24	9349
24	9314
24	8817
24	8769
24	8683
24	8664
24	8397
24	8394
24	8313
24	7961
24	7937
24	7794
24	7521
24	7421
24	7286
24	6896
24	6863
24	6815
24	6740
24	6529
24	6428
24	6380
24	6083
24	5298
24	5256
24	4842
24	4748
24	4555
24	4315
24	4156
24	4113
24	3736
24	3257
24	3039
24	2631
24	2539
24	2435
24	2410
24	2214
24	2078
24	1376
24	1227
24	1088
24	759
24	754
24	624
24	177
25	32471
25	31759
25	31600
25	28971
25	23376
25	22273
25	21227
25	20605
25	19803
25	17588
25	15441
25	14667
25	9724
25	8737
25	6740
25	5505
25	5356
25	3856
25	2812
25	2126
25	979
25	877
26	29861
26	25729
26	21352
26	18498
26	17185
26	14182
26	14139
26	13315
26	9584
26	6295
26	4065
26	264
27	32657
27	32585
27	32347
27	32323
27	32083
27	32070
27	31798
27	31493
27	31443
27	31330
27	31321
27	30372
27	30188
27	29823
27	29815
27	29764
27	29624
27	29519
27	29231
27	29065
27	28584
27	28402
27	28387
27	28349
27	28242
27	28214
27	27962
27	27843
27	27695
27	27328
27	27282
27	26737
27	26131
27	26101
27	26031
27	25462
27	25033
27	24834
27	23934
27	23549
27	22982
27	22371
27	21632
27	21201
27	20952
27	20629
27	20393
27	20186
27	20049
27	20012
27	19869
27	19833
27	19787
27	19091
27	18051
27	17789
27	17760
27	17555
27	17127
27	17048
27	16583
27	16370
27	16364
27	16084
27	15683
27	15583
27	15225
27	15139
27	14939
27	14070
27	12631
27	12450
27	11626
27	11580
27	11451
27	10946
27	10878
27	10736
27	10572
27	10125
27	9626
27	9563
27	9246
27	9123
27	8934
27	8870
27	8811
27	8418
27	8310
27	8288
27	8260
27	8194
27	8189
27	7892
27	7368
27	7072
27	6777
27	6405
27	5721
27	5529
27	5507
27	5325
27	4694
27	4009
27	3867
27	3639
27	3331
27	3160
27	2993
27	2812
27	2609
27	2428
27	2332
27	2182
27	2169
27	1899
27	1461
27	1360
27	1223
27	896
27	889
27	822
27	420
27	331
27	155
27	20
28	32700
28	32492
28	32302
28	31821
28	31782
28	31265
28	30835
28	30292
28	30258
28	30133
28	29775
28	29232
28	29219
28	28643
28	28234
28	27980
28	27624
28	27346
28	27215
28	27180
28	27121
28	26718
28	26686
28	26392
28	26340
28	26303
28	26302
28	25678
28	25511
28	25506
28	25439
28	24833
28	24475
28	24255
28	24039
28	23901
28	23785
28	23665
28	23482
28	23466
28	23434
28	23073
28	22840
28	22504
28	22370
28	22343
28	22303
28	22231
28	21992
28	21817
28	21572
28	21556
28	21529
28	21505
28	20771
28	20284
28	20006
28	19804
28	19761
28	19440
28	19155
28	18845
28	18602
28	17567
28	17274
28	16991
28	16790
28	16700
28	16412
28	15866
28	15843
28	15805
28	15726
28	15142
28	14545
28	14302
28	14257
28	14086
28	13802
28	13732
28	13613
28	13516
28	13423
28	13382
28	12963
28	12882
28	12781
28	12467
28	12359
28	12255
28	12116
28	12058
28	12055
28	11582
28	11077
28	11070
28	10998
28	10932
28	10753
28	10621
28	9885
28	9787
28	9731
28	9375
28	9341
28	9183
28	9145
28	9129
28	9047
28	8795
28	8769
28	8683
28	8245
28	8224
28	8165
28	8131
28	7993
28	7922
28	7792
28	7577
28	7144
28	6298
28	6199
28	5947
28	5909
28	5896
28	5104
28	4709
28	4413
28	4319
28	3751
28	3519
28	3296
28	3170
28	2902
28	2858
28	2064
28	2019
28	1742
28	1717
28	1628
28	1607
28	1583
28	1311
28	1015
28	932
28	596
28	511
28	456
28	201
29	29757
29	29109
29	28758
29	28604
29	26070
29	21805
29	17538
29	17491
29	14131
29	13667
29	12731
29	11959
29	11487
29	9956
29	9552
29	9410
29	7962
29	3235
29	2836
29	1126
29	589
30	31887
30	31295
30	29737
30	29369
30	29003
30	28971
30	28600
30	28079
30	26570
30	25981
30	24834
30	24086
30	22622
30	22223
30	21724
30	21201
30	20694
30	16149
30	16143
30	16131
30	14939
30	14592
30	13394
30	12013
30	11580
30	11009
30	9910
30	9031
30	8548
30	6380
30	6186
30	5972
30	4982
30	3971
30	3235
30	2899
30	2521
30	2254
30	1946
30	960
30	294
31	31782
31	18053
31	15851
31	15399
31	15082
31	13375
31	13111
31	12058
31	9241
31	7736
31	7498
31	6126
31	5306
31	4696
31	4478
31	4238
31	3889
31	2716
31	2188
31	975
32	28242
32	27320
32	23197
32	21517
32	20678
32	20041
32	19959
32	19383
32	16253
32	13156
32	11357
32	10408
32	9269
32	8041
32	6885
32	6740
32	3971
32	2708
32	2550
32	2214
33	27937
33	25856
33	25055
33	23306
33	21578
33	21307
33	20477
33	18742
33	17607
33	16585
33	15985
33	14543
33	14145
33	12134
33	11142
33	10369
33	10360
33	10327
33	10162
33	8112
33	8002
33	7554
33	6958
33	6494
33	5660
33	4843
33	3361
33	2516
33	1698
34	32437
34	32394
34	32388
34	31978
34	31969
34	31498
34	31381
34	30836
34	30745
34	28949
34	28235
34	27866
34	27810
34	27618
34	26578
34	26321
34	25531
34	24903
34	24806
34	24644
34	24493
34	24356
34	24072
34	23413
34	23140
34	22960
34	22893
34	22627
34	22563
34	22236
34	21379
34	20144
34	19941
34	19778
34	18739
34	18587
34	18229
34	18074
34	17528
34	17384
34	17362
34	17259
34	16825
34	16787
34	16231
34	16048
34	15793
34	15665
34	15245
34	15167
34	14844
34	14376
34	14314
34	14131
34	14110
34	13771
34	13597
34	13331
34	13178
34	12409
34	12232
34	11778
34	11461
34	11400
34	8569
34	8409
34	8243
34	8060
34	7875
34	7809
34	7727
34	7639
34	7470
34	7138
34	6976
34	6230
34	6136
34	6079
34	5709
34	5173
34	4955
34	4605
34	4304
34	3737
34	3635
34	3614
34	2560
34	1910
34	1665
34	1210
34	810
35	29991
35	29447
35	28848
35	24164
35	23117
35	22994
35	22923
35	22896
35	18363
35	15675
35	13817
35	8802
35	8374
35	6733
35	4408
35	2710
35	1181
36	32399
36	32247
36	22947
36	18791
36	15675
36	15597
36	15437
36	10360
36	8493
37	31199
37	28046
37	27787
37	27677
37	27541
37	27363
37	25678
37	24833
37	24015
37	23602
37	23324
37	23234
37	21546
37	21517
37	20678
37	20152
37	19402
37	17705
37	16077
37	15636
37	14459
37	14257
37	11362
37	11282
37	9724
37	9476
37	7938
37	5175
37	4356
37	4290
37	2781
37	2737
37	2064
37	1865
37	1753
37	1088
37	932
38	29803
38	29611
38	25696
38	19934
38	19106
38	16962
38	14075
38	8688
38	8307
38	6121
38	960
39	32532
39	32510
39	32331
39	32247
39	32144
39	31352
39	31289
39	31041
39	30962
39	30922
39	30700
39	30275
39	30071
39	29682
39	29330
39	29133
39	29078
39	28916
39	27541
39	27126
39	25089
39	24985
39	24616
39	24538
39	24211
39	23482
39	23259
39	22947
39	22751
39	22542
39	22093
39	19745
39	19563
39	17092
39	16131
39	16072
39	15787
39	15636
39	15361
39	15305
39	15073
39	14865
39	14823
39	14115
39	13932
39	13855
39	13728
39	13478
39	12731
39	11736
39	11580
39	11537
39	11507
39	11347
39	11287
39	11091
39	10274
39	10166
39	9314
39	8890
39	8511
39	8501
39	8209
39	8036
39	7937
39	7473
39	6817
39	6221
39	5604
39	4057
39	3949
39	3745
39	3636
39	3444
39	3054
39	2538
39	2300
40	32723
40	32611
40	32327
40	32292
40	31890
40	30895
40	30884
40	30856
40	30588
40	29828
40	29514
40	28964
40	28812
40	28675
40	28190
40	27751
40	27433
40	27267
40	27074
40	26863
40	26683
40	26348
40	26257
40	25919
40	25419
40	25323
40	25322
40	24762
40	24710
40	24643
40	24435
40	23939
40	23523
40	23371
40	22912
40	22821
40	22764
40	22536
40	22475
40	22349
40	22307
40	22266
40	22154
40	21959
40	21605
40	20975
40	20788
40	20581
40	20500
40	18761
40	18745
40	18595
40	18440
40	18330
40	18001
40	16670
40	16651
40	16506
40	16445
40	16186
40	15784
40	15185
40	14456
40	14411
40	13353
40	13301
40	11941
40	11889
40	11819
40	11684
40	11395
40	10855
40	10682
40	10581
40	10522
40	10410
40	10280
40	10225
40	9809
40	9498
40	9382
40	9082
40	9064
40	9060
40	8876
40	8805
40	8636
40	8599
40	7603
40	7442
40	7415
40	7132
40	6938
40	6553
40	6426
40	6299
40	6239
40	6113
40	5727
40	4614
40	4432
40	4293
40	4109
40	3883
40	3463
40	3154
40	2878
40	2775
40	2317
40	2130
40	1836
40	1610
40	965
40	871
40	831
40	677
40	531
40	412
40	309
40	308
41	29236
41	23192
41	20713
41	16412
41	10725
41	7684
41	5604
41	5079
42	32702
42	32663
42	32570
42	32030
42	31724
42	29894
42	29675
42	29606
42	29543
42	29330
42	29219
42	28916
42	28569
42	28272
42	27566
42	27492
42	27487
42	26784
42	26134
42	25835
42	25099
42	24891
42	24819
42	24778
42	24631
42	24211
42	24015
42	23969
42	23905
42	23874
42	23536
42	23324
42	23322
42	23234
42	22311
42	21919
42	21720
42	20843
42	20562
42	18917
42	18577
42	18273
42	18147
42	18053
42	17931
42	17567
42	17427
42	17365
42	17292
42	16862
42	16630
42	16287
42	16131
42	15742
42	15636
42	15527
42	15239
42	15099
42	14679
42	14663
42	14617
42	14604
42	14244
42	13315
42	13044
42	12952
42	12779
42	12729
42	12593
42	12359
42	12125
42	12107
42	12058
42	11658
42	11578
42	11524
42	11362
42	11266
42	10825
42	10337
42	10282
42	9724
42	9631
42	9619
42	9480
42	9445
42	9341
42	9255
42	8961
42	8851
42	8779
42	8754
42	8737
42	8369
42	8298
42	8236
42	7980
42	7961
42	7635
42	6915
42	6757
42	6740
42	6710
42	6109
42	5778
42	5255
42	4200
42	4011
42	2606
42	2393
42	1711
42	1322
42	1237
42	1194
42	1088
42	1048
42	899
42	832
42	763
42	177
43	19667
43	17831
43	15944
43	10637
43	10532
43	9422
43	8126
43	4407
43	3971
43	2410
44	32278
44	32144
44	30619
44	30448
44	30150
44	29996
44	29236
44	28823
44	27870
44	27541
44	26189
44	21461
44	20073
44	18798
44	18061
44	17770
44	16273
44	14930
44	13499
44	12341
44	10499
44	8769
44	6468
44	5022
44	4036
44	3519
44	2781
44	1728
44	1666
44	1415
44	991
44	174
45	32347
45	31865
45	31512
45	31461
45	30613
45	30474
45	29150
45	28951
45	28715
45	28233
45	27743
45	27407
45	27150
45	26903
45	26484
45	26050
45	25992
45	25346
45	25334
45	25151
45	24313
45	24220
45	23419
45	22982
45	22546
45	22482
45	21845
45	21734
45	21727
45	21101
45	21079
45	20629
45	19703
45	19422
45	19215
45	18918
45	18393
45	18327
45	18018
45	17767
45	17124
45	17042
45	16734
45	16697
45	15416
45	15270
45	14330
45	14279
45	14268
45	13741
45	12651
45	12352
45	12253
45	11248
45	11079
45	11055
45	10575
45	9212
45	8521
45	8180
45	7914
45	7836
45	7564
45	7517
45	7346
45	6570
45	5627
45	5621
45	4924
45	4830
45	4751
45	3988
45	3976
45	3065
45	2389
45	2051
45	2030
45	144
46	30757
46	30732
46	29242
46	27187
46	26849
46	25871
46	24662
46	23884
46	23704
46	23530
46	22008
46	21461
46	19846
46	18612
46	17378
46	15322
46	14049
46	13417
46	11745
46	11318
46	11077
46	10337
46	8551
46	8290
46	7309
46	6474
46	6002
46	5792
46	4690
46	3774
46	3529
46	3410
46	1181
46	956
46	650
47	32333
47	30693
47	25163
47	24586
47	23800
47	18407
47	16736
47	15742
47	15385
47	14800
47	11736
47	11616
47	9783
47	8341
47	6300
47	6250
47	6109
47	3510
47	3287
47	2836
47	1439
48	32542
48	30693
48	30409
48	28971
48	26654
48	24985
48	24825
48	23966
48	22798
48	22781
48	22707
48	22663
48	22542
48	20658
48	18159
48	18090
48	17777
48	17191
48	16018
48	15406
48	15166
48	12359
48	10797
48	9658
48	8754
48	7671
48	6428
48	6250
48	5862
48	4615
48	3752
48	2616
48	1294
48	1238
48	754
48	386
49	26338
49	25644
49	10031
49	8744
49	8314
49	3218
49	754
50	30165
50	29954
50	27044
50	25705
50	22019
50	20261
50	18983
50	18901
50	18117
50	16294
50	14110
50	6903
50	5835
50	954
50	883
50	396
51	29902
51	25743
51	20907
51	19375
51	17564
51	12571
51	7287
51	4113
52	32438
52	32144
52	29078
52	27957
52	25974
52	25366
52	21517
52	21080
52	20961
52	19338
52	16403
52	12992
52	12727
52	12435
52	12060
52	10402
52	9445
52	9236
52	8769
52	6710
52	4057
52	3825
52	2956
53	31907
53	30779
53	28029
53	23527
53	22923
53	22089
53	21466
53	20952
53	20028
53	19824
53	19559
53	19459
53	19015
53	18930
53	15316
53	14378
53	13436
53	13127
53	13005
53	10595
53	10173
53	4428
53	4142
53	275
53	82
54	32057
54	28481
54	26177
54	26131
54	23549
54	20224
54	15890
54	15236
54	13196
54	13049
54	11601
54	11532
54	11370
54	11136
54	9934
54	9714
54	9545
54	9059
54	7761
54	3625
54	1988
54	870
54	805
55	31901
55	31086
55	30280
55	29846
55	29608
55	29330
55	29037
55	28658
55	28585
55	28104
55	26472
55	26224
55	25743
55	25705
55	24538
55	24175
55	23492
55	23426
55	22624
55	22336
55	21960
55	21895
55	21819
55	21521
55	21007
55	20282
55	20020
55	18049
55	17782
55	17359
55	16895
55	16830
55	16236
55	16104
55	15166
55	13672
55	13646
55	12731
55	12499
55	12102
55	11578
55	11562
55	11513
55	11391
55	10797
55	10385
55	9888
55	9111
55	8170
55	7281
55	6815
55	6511
55	5831
55	5141
55	4778
55	4707
55	4596
55	4156
55	3971
55	3721
55	3706
55	3431
55	2830
55	1992
55	1946
55	1238
55	781
55	409
55	376
56	28080
56	23704
56	5945
56	1717
56	1645
57	31815
57	31357
57	30966
57	30632
57	30230
57	29606
57	29369
57	28789
57	28028
57	26692
57	25940
57	25818
57	25080
57	24759
57	23960
57	23720
57	23572
57	22940
57	22782
57	20945
57	20420
57	20262
57	20023
57	19801
57	18539
57	18481
57	16369
57	16236
57	16018
57	15878
57	13206
57	12489
57	12303
57	11902
57	11755
57	10695
57	10423
57	10274
57	7613
57	7554
57	7138
57	6978
57	6474
57	6275
57	5120
57	4270
57	3124
57	2956
57	956
57	406
58	32663
58	30813
58	30486
58	29543
58	27106
58	26908
58	26808
58	26173
58	25439
58	25214
58	25145
58	24581
58	24466
58	24265
58	24139
58	23874
58	22128
58	19486
58	19155
58	19121
58	18815
58	18738
58	17292
58	15567
58	15106
58	14678
58	14603
58	14592
58	13714
58	13390
58	13317
58	12811
58	12255
58	11570
58	11077
58	10160
58	10112
58	9777
58	9445
58	8236
58	7993
58	7510
58	6729
58	6710
58	6670
58	6186
58	5731
58	5416
58	5311
58	4982
58	4845
58	4618
58	4011
58	4000
58	3098
58	2974
58	2257
58	1711
59	32110
59	30259
59	28919
59	9724
59	9375
59	8795
59	3657
59	1944
60	30962
60	28356
60	28270
60	27563
60	25978
60	23818
60	23257
60	23089
60	22710
60	22518
60	20778
60	19462
60	18820
60	17576
60	17535
60	17284
60	16355
60	15292
60	14682
60	13829
60	12811
60	12672
60	11180
60	10690
60	10260
60	9571
60	6109
60	4522
60	473
60	419
61	29330
61	25743
61	23359
61	23257
61	20694
61	17250
61	16491
61	15636
61	13932
61	12058
61	11578
61	9203
61	8643
61	7309
61	6109
61	5746
61	4407
62	32153
62	30567
62	29988
62	29554
62	29025
62	25181
62	24266
62	22311
62	20020
62	19009
62	18363
62	16925
62	12937
62	12200
62	9391
62	6370
62	3966
62	228
63	31967
63	31753
63	30655
63	30487
63	26131
63	26101
63	25739
63	24443
63	23602
63	22663
63	21517
63	21378
63	20790
63	20282
63	20060
63	19994
63	19901
63	18472
63	18360
63	17829
63	17367
63	17191
63	16551
63	16253
63	15439
63	14647
63	14028
63	13749
63	13304
63	11578
63	9111
63	9031
63	8170
63	7281
63	6817
63	5493
63	4707
63	3463
63	3257
63	2410
63	1335
63	1238
64	29755
64	29554
64	29280
64	28905
64	28389
64	28366
64	27994
64	27484
64	27045
64	26604
64	25584
64	23040
64	22888
64	22240
64	20984
64	19220
64	18402
64	16861
64	15644
64	15581
64	15572
64	14528
64	14520
64	14392
64	14289
64	11987
64	11790
64	11709
64	10921
64	10910
64	10415
64	9933
64	9033
64	8891
64	3717
64	2748
64	1149
65	32410
65	30616
65	29854
65	29219
65	28731
65	27566
65	26166
65	25239
65	24860
65	23602
65	23482
65	23375
65	22542
65	22370
65	21720
65	21517
65	21427
65	19587
65	19480
65	19155
65	17931
65	17872
65	17455
65	16790
65	16700
65	16419
65	16412
65	16320
65	16287
65	16195
65	16010
65	15636
65	15604
65	15527
65	14744
65	14086
65	13382
65	12472
65	12435
65	12270
65	10952
65	10807
65	9885
65	9841
65	9506
65	8737
65	8290
65	8026
65	6096
65	4652
65	4011
65	3485
65	3039
65	2606
65	1015
65	381
65	238
66	32627
66	31424
66	31226
66	31167
66	28104
66	23257
66	19292
66	18088
66	16805
66	16253
66	15742
66	14244
66	12496
66	10435
66	7309
66	6846
66	4707
66	1342
66	960
67	31265
67	31206
67	30771
67	29650
67	29362
67	27764
67	26686
67	26292
67	25762
67	25163
67	24884
67	24475
67	24107
67	21765
67	21197
67	21119
67	20825
67	20771
67	20298
67	19497
67	19257
67	18695
67	17849
67	17486
67	17274
67	17050
67	16857
67	16412
67	14930
67	14744
67	12885
67	12882
67	12673
67	12359
67	11303
67	10446
67	10087
67	9737
67	8535
67	8511
67	8216
67	7712
67	7473
67	7234
67	6921
67	5971
67	5924
67	5604
67	5531
67	5524
67	5435
67	5395
67	5079
67	4642
67	3802
67	3746
67	2144
67	843
68	29737
68	16551
68	11946
68	9111
68	8170
68	7032
68	3971
68	2684
68	1645
68	1327
68	622
69	31901
69	31497
69	31130
69	31117
69	30210
69	29737
69	29235
69	29030
69	28758
69	27937
69	27234
69	26797
69	26124
69	26072
69	25950
69	24508
69	23704
69	23602
69	23511
69	23359
69	22273
69	21219
69	21083
69	20694
69	20562
69	20020
69	19994
69	19934
69	19383
69	17252
69	16881
69	16764
69	16551
69	16143
69	15583
69	15433
69	14400
69	14068
69	13700
69	13011
69	12912
69	12077
69	11771
69	11736
69	11578
69	10874
69	8528
69	8189
69	7706
69	7281
69	6596
69	6109
69	5507
69	4707
69	3987
69	3557
69	3525
69	3287
69	3257
69	2616
69	2393
69	1645
69	1088
69	832
70	31815
70	31759
70	30081
70	23602
70	12058
70	11160
70	10112
70	9724
70	9149
70	8737
70	6863
70	6383
70	5964
70	1194
70	832
71	32153
71	31935
71	31322
71	31064
71	30973
71	30862
71	30486
71	30445
71	30081
71	29989
71	29598
71	29519
71	29477
71	29136
71	28843
71	28728
71	26974
71	26853
71	26763
71	26696
71	26686
71	26180
71	26034
71	25881
71	25807
71	25272
71	24933
71	24721
71	24638
71	24593
71	24367
71	23920
71	23660
71	23324
71	22960
71	22624
