175	27985
175	35151
13960	25135
13960	26892
13960	31850
13960	32223
9464	8287
9464	16572
9464	24784
9016	4320
9016	14787
9016	16519
9016	34622
9016	42033
21538	5556
21538	17997
21538	41827
8082	6467
8082	16874
8082	23062
8082	38910
10105	18498
10105	31924
10105	35490
10105	40421
162	4092
162	28251
162	29604
162	37384
9913	9881
9913	27565
9913	28171
22097	4086
22097	7227
22097	10379
22097	12920
24991	30910
24991	35956
24991	41076
24991	41083
27053	7459
27053	21278
27053	27665
27053	31730
27053	33210
7406	18999
7406	24877
7406	41522
13987	138
13987	11850
13987	16270
13987	23514
5302	2783
5302	10987
5302	23065
5302	23483
11649	4821
11649	6426
11649	20555
11649	30343
20144	8704
20144	35581
20144	39237
21945	821
21945	25643
21945	35989
21945	42523
4618	1700
4618	17664
4618	25001
930	22453
930	33881
930	40655
22795	7537
22795	16438
22795	19192
22795	20204
22795	34340
9563	2562
9563	17834
9563	33899
18433	2494
18433	5686
18433	28480
18433	29482
2372	8755
2372	22898
2372	34877
7718	3437
7718	6675
7718	9726
7718	14772
7718	41862
25592	4100
25592	17484
25592	29102
7252	1941
7252	7612
7252	17748
7252	19410
8791	1995
8791	3250
8791	24153
6527	1530
6527	32874
6527	38450
4254	2072
4254	26469
4254	35282
1889	1795
1889	7998
1889	8778
15833	700
15833	12982
15833	18512
15833	36697
5901	2743
5901	36263
5901	40430
20291	253
20291	14739
20291	24404
20291	39753
8899	1625
8899	7427
8899	13757
8899	33791
13519	1523
13519	6116
13519	38185
10080	17660
10080	30543
10080	34091
10080	36352
10080	37777
19251	13540
19251	16440
19251	24504
19251	27856
13870	21783
13870	30053
13870	30420
13870	32801
20185	11601
20185	13792
20185	24336
15292	1650
15292	9212
15292	25692
15292	35159
17812	97
17812	13954
17812	15369
17812	39606
26010	15060
26010	19589
26010	22787
26010	41346
7004	6480
7004	18387
7004	25427
7004	30164
7004	31233
14239	275
14239	367
14239	2201
14239	5353
14239	26772
5486	2200
5486	3548
5486	7415
24745	7989
24745	14930
24745	19071
24745	21450
24745	33438
20313	15723
20313	17100
20313	33403
2867	25467
2867	26355
2867	32784
20673	25014
20673	34430
20673	35547
20673	37804
20673	38632
22868	23067
22868	27066
22868	27169
5411	3884
5411	10936
5411	14459
5411	16363
5411	30430
11684	5970
11684	9982
11684	40100
21640	3294
21640	6120
21640	34223
21640	35734
13122	5793
13122	13352
13122	39297
13122	40238
10944	25268
10944	29702
10944	33840
10944	38740
19712	10414
19712	14354
19712	14930
19712	21536
27155	7385
27155	10716
27155	19892
19432	208
19432	22621
19432	25692
18534	6230
18534	18928
18534	20064
15791	1205
15791	18393
15791	20440
15791	21403
15791	40993
6393	7150
6393	13248
6393	28221
6393	38673
16835	423
16835	19269
16835	31845
3931	5033
3931	6680
3931	38388
19123	32105
19123	37634
19123	40917
19123	42218
4872	14161
4872	16981
4872	18050
4872	42499
23569	3645
23569	20242
23569	27797
23569	36153
5152	3884
5152	6661
5152	30943
5152	33415
5152	34279
22113	2087
22113	11479
22113	14971
22113	42557
3980	6661
3980	7867
3980	16176
3980	20666
3980	35514
2126	3676
2126	3991
2126	22207
2126	41710
5734	1476
5734	8928
5734	28770
22381	12572
22381	18340
22381	32463
19904	11148
19904	24473
19904	24831
13592	15387
13592	37305
13592	42384
7071	7255
7071	8366
7071	12409
7071	36721
20138	1558
20138	5352
20138	18830
20138	36879
20138	40693
2344	19630
2344	32451
2344	33525
2344	39127
10941	467
10941	5799
10941	33759
10941	35384
3942	15651
3942	28175
3942	29157
11805	7829
11805	10654
11805	18333
11805	25174
11805	39446
20347	3738
20347	10428
20347	29085
20347	39151
13414	5104
13414	21898
13414	30116
7914	2737
7914	11738
7914	15621
11384	8300
11384	17914
11384	19597
11384	38846
22628	3100
22628	3645
22628	15076
17834	2072
17834	18123
17834	19890
17834	23830
17834	34782
7719	1432
7719	6617
7719	12092
7719	21174
16793	3056
16793	7297
16793	11968
16793	13183
16793	27819
13937	18743
13937	23971
13937	29544
25377	11266
25377	13742
25377	18842
14826	11115
14826	19594
14826	25701
14826	31950
14826	34903
13637	9948
13637	14635
13637	17276
13637	29392
6340	11941
6340	22616
6340	36508
6340	40254
6340	41560
24087	23549
24087	24648
24087	40355
23905	6786
23905	7794
23905	20499
15244	3884
15244	11482
15244	14534
15244	27387
2568	5131
2568	22036
2568	35085
2568	41348
20712	1495
20712	8512
20712	19630
20712	32223
7284	520
7284	1767
7284	15664
7284	23931
5848	8194
5848	14526
5848	17784
5848	36761
628	1499
628	1736
628	5360
628	25136
628	29620
10987	5857
10987	6400
10987	8826
10987	38059
15006	19968
15006	29533
15006	40693
24924	7255
24924	7267
24924	10934
24924	19410
2792	3999
2792	13701
2792	14080
2792	15118
26318	7879
26318	19922
26318	34678
10916	8707
10916	30140
10916	30296
10916	39342
4561	2974
4561	5033
4561	6661
4561	37761
2096	24944
2096	26767
2096	27190
2096	38780
26693	5116
26693	25605
26693	29469
26693	34136
9676	14722
9676	15694
9676	27989
9676	38670
6044	13024
6044	14577
6044	34208
3695	16092
3695	16253
3695	20038
3695	39931
13574	3868
13574	10114
13574	40070
27620	7998
27620	15327
27620	38849
26680	30741
26680	36066
26680	42458
22146	7211
22146	18510
22146	19614
22146	21240
6524	1950
6524	5702
6524	28959
6524	34891
23028	2374
23028	8417
23028	17423
23028	33092
23028	36475
8702	19562
8702	22901
8702	32782
22141	9943
22141	16105
22141	24903
22141	26393
7814	2030
7814	3606
7814	29482
7814	31028
7814	33738
1070	927
1070	2640
1070	23957
24059	17592
24059	21543
24059	22345
24059	25434
18478	13194
18478	24544
18478	37029
27191	1442
27191	8687
27191	29482
27191	36711
6720	19327
6720	19921
6720	22268
6720	36563
15759	1613
15759	2502
15759	7903
27249	456
27249	7255
27249	10723
27249	12049
27249	18508
14510	22453
14510	35248
14510	41725
3823	9364
3823	12986
3823	22757
3823	24352
3823	42218
1686	546
1686	16891
1686	21732
1686	29482
20760	2441
20760	5900
20760	6515
20760	20426
20760	23932
6855	2867
6855	5033
6855	6916
6855	37326
1269	3250
1269	10297
1269	33932
1269	37953
1269	41607
15942	1650
15942	21946
15942	27479
15942	29657
24881	9618
24881	13871
24881	16839
24881	40629
24881	41890
15336	7420
15336	25123
15336	38224
11539	16811
11539	18896
11539	28846
11539	33795
24842	6465
24842	29452
24842	40592
23093	7329
23093	22777
23093	35384
23093	39404
11587	13425
11587	28319
11587	30246
11587	32244
9106	7626
9106	14948
9106	19761
9106	26142
9106	37963
19085	9348
19085	14286
19085	30445
14117	8074
14117	12572
14117	40963
5315	2337
5315	14271
5315	19410
5315	29511
11875	1274
11875	5849
11875	10040
11875	26685
26564	2112
26564	11158
26564	33936
26564	34571
26564	40643
7145	6530
7145	16608
7145	34136
7145	38003
7145	38436
8906	3431
8906	4054
8906	22243
27527	2020
27527	7255
27527	20666
27527	29915
27527	39410
4062	11563
4062	23748
4062	28689
2379	4464
2379	8263
2379	12382
2379	34091
2379	36145
19169	11996
19169	33259
19169	34695
19169	35838
19169	37127
1194	177
1194	341
1194	9703
5674	19372
5674	36325
5674	41548
27006	14796
27006	22888
27006	42389
10072	3437
10072	19791
10072	31901
10072	35534
12700	5946
12700	16734
12700	31319
3634	19039
3634	30521
3634	35167
3634	35280
13230	9219
13230	17963
13230	24517
13230	31387
13230	31405
27658	1986
27658	5211
27658	12359
27658	26286
27658	37220
11073	13069
11073	13389
11073	19914
11073	24717
11073	29033
5132	15911
5132	29317
5132	40451
9126	3178
9126	15174
9126	25904
9126	27907
9126	31744
12575	9389
12575	22046
12575	28576
11375	3628
11375	17679
11375	34059
14850	3747
14850	20483
14850	29451
14850	35151
24191	6296
24191	16853
24191	21196
25256	3580
25256	16253
25256	32223
3046	22965
3046	32436
3046	36796
5231	2526
5231	8108
5231	26078
5231	34977
18728	4743
18728	12977
18728	24953
18728	25275
3048	2538
3048	3050
3048	21927
9222	4578
9222	17199
9222	17828
9222	36325
9222	40883
2109	3813
2109	38881
2109	39901
2109	42368
6172	2784
6172	8909
6172	19321
6172	28312
6172	39237
112	3437
112	14068
112	18571
112	20023
15289	5042
15289	20443
15289	32273
15289	32834
15289	37360
23497	7388
23497	10660
23497	29996
13625	21631
13625	22649
13625	34298
13625	38033
13753	14706
13753	15985
13753	26568
19017	12095
19017	12625
19017	15244
19017	17484
19017	40159
23351	15698
23351	26148
23351	32432
23351	39526
19619	17131
19619	18984
19619	33998
8263	2127
8263	6836
8263	15726
8263	26296
15688	5746
15688	24784
15688	32790
15688	42366
18394	23897
18394	30118
18394	33474
18394	35688
515	6805
515	16342
515	38779
515	41180
12011	1530
12011	1906
12011	22488
12011	28541
26189	12483
26189	26032
26189	29673
26189	36675
23816	8213
23816	13148
23816	25310
23816	33325
23816	40848
8310	6638
8310	26419
8310	32591
8310	39593
6926	11025
6926	21953
6926	23886
6926	25926
7463	14293
7463	21812
7463	23237
7463	28461
7463	39075
10967	10554
10967	16482
10967	31901
10967	37059
10967	40693
8588	19991
8588	20402
8588	38468
20889	1863
20889	3437
20889	12705
20889	26767
20889	41301
5914	4929
5914	22180
5914	22481
5914	35898
12633	7632
12633	12320
12633	33173
12633	36635
7115	11389
7115	15142
7115	25998
7115	28246
7115	41114
21458	13123
21458	27893
21458	27981
21458	32119
23897	1672
23897	14864
23897	25094
23897	26110
20151	3437
20151	6179
20151	6180
20151	8412
20151	15576
22733	6996
22733	14929
22733	15282
22733	22673
9249	7255
9249	13555
9249	14368
9249	15114
9249	30543
6019	15026
6019	18743
6019	20854
6019	31920
6019	33560
4657	22542
4657	25046
4657	31308
14551	7490
14551	9123
14551	21998
14551	25448
14551	37963
25973	5960
25973	21021
25973	31808
25973	32206
8991	12936
8991	19832
8991	37425
23803	11749
23803	35593
23803	41268
8223	367
8223	17125
8223	22685
8223	27676
5618	941
5618	6301
5618	21478
5618	39853
26279	9455
26279	11126
26279	25722
5627	13952
5627	14787
5627	15387
5627	29392
5627	30230
1860	335
1860	20191
1860	36666
20684	2706
20684	3776
20684	16788
20684	22803
20684	27489
20523	11927
20523	27048
20523	34041
20523	38057
7982	9256
7982	17118
7982	19119
5076	18375
5076	24918
5076	31659
5076	32768
19585	13497
19585	32077
19585	40105
22758	697
22758	6760
22758	10538
22758	10880
20330	86
20330	11470
20330	28736
18313	8108
18313	10974
18313	11656
18313	19732
16918	3294
16918	18393
16918	26068
16918	26435
16918	38458
10320	17452
10320	18612
10320	19805
10320	20903
10320	25692
20472	11719
20472	23737
20472	26958
20472	30676
21535	1410
21535	21943
21535	24617
21535	40088
15886	6620
15886	11555
15886	27076
21800	1517
21800	7106
21800	13024
21800	23710
21800	42468
6433	6002
6433	18532
6433	30558
6433	31605
19731	11306
19731	15348
19731	19331
19682	131
19682	13654
19682	20419
24461	4736
24461	21692
24461	22481
24461	23120
24461	41118
27612	17636
27612	21385
27612	23276
3415	5962
3415	14273
3415	16972
3415	17417
3415	30583
23200	2164
23200	11476
23200	26273
23200	41184
7991	6353
7991	12377
7991	13511
7991	22555
7991	24624
5831	2011
5831	3886
5831	11297
5831	20264
5831	34761
23363	12825
23363	15436
23363	24904
23363	25137
4775	951
4775	4092
4775	11018
4775	34564
4699	3360
4699	6316
4699	8025
4699	19924
4699	41583
17998	16702
17998	28736
17998	29628
17998	40939
4666	8927
4666	18393
4666	33592
4666	39281
4666	41595
12094	4418
12094	19893
12094	24889
12094	34583
24937	856
24937	37061
24937	38527
19861	6124
19861	9695
19861	14443
19861	28744
19861	32152
20142	1324
20142	11058
20142	20107
20142	24089
8415	4615
8415	19498
8415	26178
8415	34203
26530	2981
26530	33343
26530	38324
8534	976
8534	4441
8534	14930
8534	15217
3106	31927
3106	35739
3106	41329
10824	24821
10824	29255
10824	31550
25517	5582
25517	16065
25517	18001
4171	13911
4171	14733
4171	35878
4171	36225
7826	3437
7826	12159
7826	17825
7826	36780
7826	37011
73	21565
73	22552
73	33184
24918	23889
24918	29789
24918	29908
24918	41924
20091	26098
20091	28042
20091	30266
16995	3539
16995	19585
16995	38806
21481	5625
21481	33213
21481	37684
10127	10199
10127	17828
10127	21922
10127	33040
10127	40428
19195	12813
19195	21783
19195	25273
12589	8135
12589	11539
12589	16724
12589	18788
26259	3350
26259	6286
26259	21924
26259	22488
17303	5270
17303	19246
17303	26326
17303	30895
17303	38533
26487	976
26487	29004
26487	29250
26487	39661
11854	24121
11854	28483
11854	38647
24239	5440
24239	18540
24239	24113
24239	33365
24239	37656
10418	3859
10418	8190
10418	11659
10418	19982
10418	33166
25494	4172
25494	8181
25494	27220
25494	41076
11249	24311
11249	24900
11249	41754
127	275
127	351
127	6823
127	7249
127	32917
3961	10812
3961	15747
3961	35456
25641	2015
25641	14566
25641	41248
6257	5637
6257	9577
6257	33385
6257	35982
10321	11748
10321	27124
10321	40336
19000	7400
19000	20713
19000	24117
19000	29815
6015	7854
6015	22379
6015	32573
6015	33436
1337	6924
1337	21418
1337	21916
1337	24277
1337	32183
27200	2602
27200	4034
27200	15031
27200	18986
27200	26887
15573	13238
15573	14600
15573	30764
4341	2993
4341	7984
4341	26094
4341	27403
19188	283
19188	5939
19188	30025
9347	4858
9347	8263
9347	16438
9347	20791
27423	6754
27423	8718
27423	18490
27423	26671
10456	10846
10456	22104
10456	38167
9375	2797
9375	13991
9375	17571
9375	28168
9375	32826
1430	13250
1430	21073
1430	27631
1430	33728
1430	42218
22902	13122
22902	19722
22902	23890
22902	27503
7954	1208
7954	4736
7954	31495
7954	40708
7954	41171
25217	24214
25217	24878
25217	31076
14836	5458
14836	12781
14836	23333
14836	40600
25552	10846
25552	20573
25552	21711
12820	7490
12820	8108
12820	17191
12820	19929
12820	30819
8179	527
8179	14787
8179	23325
8179	29393
8179	32189
11622	5246
11622	21350
11622	29387
20528	7388
20528	12054
20528	34546
7469	11292
7469	16510
7469	35737
7469	36629
7333	3
7333	3437
7333	22205
7333	34376
16696	976
16696	2843
16696	12908
16696	39366
3027	19410
3027	24195
3027	26494
3027	39298
18570	1565
18570	26598
18570	41721
16095	4041
16095	8610
16095	20740
25620	9881
25620	22966
25620	25992
23301	6016
23301	18146
23301	22362
23301	28961
23301	40481
14498	7867
14498	8394
14498	13169
14498	33739
20751	14294
20751	20805
20751	24119
20751	30183
20044	5913
20044	32966
20044	35136
23338	4621
23338	22240
23338	23374
12510	3250
12510	15047
12510	23286
12510	39051
3916	2016
3916	8613
3916	26097
3916	31363
10558	22634
10558	29482
10558	33331
10558	38938
21152	892
21152	5732
21152	22436
21152	29763
21152	38169
23866	3257
23866	34340
23866	39726
23866	41521
27248	2228
27248	11424
27248	35375
1950	4115
1950	23830
1950	24476
1950	33436
1950	36197
15559	9635
15559	17490
15559	19333
15559	38455
302	3471
302	4310
302	7000
302	15174
302	34371
9742	2017
9742	13564
9742	25856
25947	2045
25947	20204
25947	24119
18582	2732
18582	27915
18582	36238
7669	4388
7669	17570
7669	24119
7669	32841
1908	1500
1908	13677
1908	18571
1908	31606
1908	39980
25463	1974
25463	30602
25463	42297
4125	13380
4125	13857
4125	14930
4125	21630
21596	4611
21596	15358
21596	35600
21596	37485
10067	19632
10067	19762
10067	20748
10067	27773
10067	34000
27124	2193
27124	6943
27124	31901
24705	13504
24705	25535
24705	27565
24705	32885
24705	38647
4057	1148
4057	10454
4057	11372
4057	15442
4057	24673
10141	2355
10141	5913
10141	6872
10141	28961
10141	40786
21531	10107
21531	21971
21531	32681
21531	40545
766	14052
766	21970
766	37874
27463	20325
27463	21719
27463	29984
25161	5272
25161	13460
25161	18571
25161	37463
25161	39092
14008	2241
14008	4104
14008	31248
5846	1293
5846	34458
5846	40481
4850	3939
4850	10218
4850	26184
4850	37132
26422	17440
26422	28464
26422	35710
26422	42137
23453	11645
23453	29797
23453	33536
7828	19410
7828	30985
7828	31004
18923	11019
18923	22961
18923	39130
18923	39936
17093	6809
17093	7559
17093	25427
17093	33954
1944	8380
1944	21514
1944	32404
1944	33651
26581	12178
26581	16174
26581	18571
26581	38901
8202	3474
8202	12607
8202	14690
8202	15736
8202	32391
17162	4418
17162	10109
17162	26438
23670	3437
23670	4731
23670	21140
23670	29937
4912	6531
4912	20069
4912	20666
4912	23339
4912	35653
27260	13329
27260	13678
27260	24955
27260	26520
27260	29204
17151	9341
17151	25019
17151	26188
17151	39404
14708	3409
14708	11431
14708	39834
11707	16169
11707	16825
11707	17154
11707	39246
8009	10230
8009	28295
8009	31269
8009	33133
19307	3091
19307	11656
19307	25385
19307	39674
367	2687
367	8189
367	35605
367	41859
11391	1461
11391	3437
11391	8978
11391	38534
11391	38893
12745	6778
12745	12164
12745	41331
9938	4724
9938	9946
9938	30939
5594	1106
5594	29195
5594	35223
5594	35384
3804	4727
3804	15582
3804	31138
3804	32319
3804	37511
18904	13202
18904	18058
18904	27463
18904	41730
21922	17465
21922	34613
21922	36018
21922	36259
23733	22795
23733	24966
23733	26314
23733	31633
23733	34632
352	2545
352	17141
352	21535
1086	16334
1086	29580
1086	33439
447	1148
447	28740
447	29515
447	32721
447	36884
26196	31186
26196	33568
26196	35263
25208	20252
25208	37292
25208	40270
590	12064
590	13871
590	18393
590	41882
8652	14509
8652	27048
8652	36637
502	14874
502	20599
502	21116
502	31257
4717	1003
4717	11115
4717	18859
4717	21054
4717	36633
11903	8148
11903	26727
11903	32569
22178	12926
22178	14372
22178	19090
22178	29720
22178	32223
20250	11428
20250	19950
20250	35078
20250	36729
27625	3687
27625	6661
27625	22715
27625	41991
8261	7903
8261	12836
8261	18122
8261	24137
9274	17686
9274	19613
9274	30522
9274	31472
2034	17742
2034	27060
2034	30966
2034	35384
2731	11343
2731	13874
2731	14871
2731	38100
21644	10893
21644	18019
21644	21721
21644	25268
4722	2443
4722	3098
4722	6617
20849	14065
20849	14379
20849	38389
26122	7021
26122	18252
26122	22904
9244	4504
9244	7209
9244	17852
9244	39245
9244	39558
19719	3437
19719	5974
19719	15439
19719	26536
19719	33813
3308	3776
3308	7105
3308	19913
3308	23498
3308	27207
7799	1929
7799	14273
7799	15869
7799	36485
10364	977
10364	5883
10364	7209
10364	22228
10364	29829
9659	5536
9659	14656
9659	16938
9659	22197
9659	31950
2432	5265
2432	6248
2432	16743
2432	41367
27137	6661
27137	23276
27137	33229
27137	40296
20275	23383
20275	34203
20275	35081
20275	39396
17198	2016
17198	2506
17198	6946
17198	30538
17198	31299
914	22481
914	27933
914	29186
13736	1787
13736	19912
13736	30183
13736	35352
20237	4020
20237	11605
20237	19081
8472	8263
8472	11656
8472	35384
8472	42066
2055	3532
2055	6167
2055	17712
2055	23826
2055	41114
5554	1638
5554	1665
5554	5069
5554	5910
5554	9219
22130	484
22130	2131
22130	6661
22130	42499
854	14787
854	26432
854	30172
854	36029
854	39379
24108	3999
24108	4267
24108	13312
24108	14729
24108	41047
3591	11361
3591	17569
3591	22481
110	902
110	12465
110	17677
110	33397
110	36060
8846	4182
8846	5353
8846	7889
8846	16894
8846	33245
4031	31042
4031	31354
4031	35215
21275	2285
21275	4574
21275	7929
21275	37612
2099	10693
2099	13112
2099	22303
17933	5250
17933	23078
17933	27458
22796	7147
22796	19884
22796	25964
22796	36433
20296	7866
20296	10633
20296	35196
20296	40263
33	2450
33	9612
33	18388
33	36259
33	42077
1739	6845
1739	7660
1739	14671
1739	34381
1739	38538
26073	4483
26073	13508
26073	26445
26073	29394
26073	38220
20399	1579
20399	20554
20399	23683
19147	4464
19147	19410
19147	42478
10053	6235
10053	19497
10053	38155
27186	19727
27186	36949
27186	38421
27186	39720
12818	9875
12818	14448
12818	23512
12818	36001
12818	41106
22033	218
22033	9533
22033	18314
11327	9672
11327	12500
11327	26236
11327	27915
13966	7866
13966	14415
13966	24656
13966	31901
13966	32513
22826	2072
22826	4092
22826	4461
27265	544
27265	20859
27265	26767
27265	33460
10188	2525
10188	19421
10188	33442
5461	6903
5461	9305
5461	32603
5461	35215
24010	5535
24010	23616
24010	26853
24010	39237
24010	42118
10745	3975
10745	16288
10745	18218
10745	29048
10745	35672
22496	5528
22496	27772
22496	29482
22496	35433
12004	8798
12004	20465
12004	20537
12004	37515
6531	14294
6531	14415
6531	22147
6531	24119
6531	30567
11374	456
11374	2912
11374	22594
11374	32999
11374	36784
20773	26861
20773	27953
20773	35701
20773	39753
20773	40847
12940	9651
12940	20235
12940	22248
12940	39827
6821	2970
6821	5789
6821	18924
6821	19333
6821	40319
8753	5297
8753	17690
8753	18516
8753	36287
24036	7918
24036	12095
24036	23079
24036	34075
26949	4144
26949	11389
26949	14682
26949	31536
196	2135
196	5562
196	8263
196	20038
12046	2671
12046	11507
12046	18571
12046	19372
12046	30572
21244	824
21244	2508
21244	22470
21244	28483
21244	40357
16985	6238
16985	9982
16985	20904
5750	3845
5750	7903
5750	10608
5750	19561
5011	20006
5011	26531
5011	30003
5011	38209
26955	25622
26955	34448
26955	38094
15801	5208
15801	7989
15801	22985
15801	23001
7685	12381
7685	14924
7685	28437
7685	32184
7685	40026
14288	10950
14288	21548
14288	33978
14288	37340
14288	37612
4528	3373
4528	7889
4528	23830
4528	40235
14909	10887
14909	25468
14909	27693
14909	27738
14909	30115
13012	6071
13012	15131
13012	23218
13012	32979
14825	3579
14825	34397
14825	39897
20794	7366
20794	14924
20794	31553
20794	35021
20794	38483
16760	13735
16760	23108
16760	23982
16760	42491
13321	6823
13321	9251
13321	22017
13321	31102
13321	36112
12851	10152
12851	25054
12851	26442
12851	26892
12851	39201
12887	13424
12887	15700
12887	35654
20642	6950
20642	10414
20642	13589
23698	9881
23698	9994
23698	37469
23698	41159
10457	7094
10457	9612
10457	27974
10457	36148
22653	1090
22653	1291
22653	13040
22653	34025
26180	14830
26180	17487
26180	21678
26180	34992
24252	3437
24252	16954
24252	23037
24252	27557
24252	35534
1802	2588
1802	7540
1802	7998
1802	24870
13597	13178
13597	13403
13597	22533
13597	37006
21079	8867
21079	19812
21079	29631
21079	30530
8625	5150
8625	18645
8625	42558
22994	15217
22994	16801
22994	17094
22994	39306
14726	9179
14726	10974
14726	15700
14726	19564
14726	34075
13323	1177
13323	31236
13323	31847
2367	20374
2367	23461
2367	28724
2367	40037
15710	255
15710	3576
15710	23838
15710	36189
19610	3505
19610	7903
19610	15740
19610	41674
200	11470
200	14930
200	21404
200	22046
200	36258
5555	15738
5555	36462
5555	38689
23360	17869
23360	28308
23360	33439
23360	33624
26650	14526
26650	15609
26650	15815
26650	20256
5685	2339
5685	11372
5685	30183
5685	30586
5685	32636
23439	8110
23439	20853
23439	39864
6272	6432
6272	14286
6272	24059
13216	17041
13216	19671
13216	25078
22880	3820
22880	19744
22880	35234
22880	37799
27488	21045
27488	34495
27488	35101
18986	9906
18986	34676
18986	37026
18986	42518
19292	7186
19292	15432
19292	32062
6669	1954
6669	8288
6669	28052
19631	11468
19631	13460
19631	26219
3293	1272
3293	3630
3293	9269
3293	42056
15555	994
15555	10805
15555	12708
15555	17784
15555	19093
18899	8600
18899	14682
18899	15575
18899	27782
18899	38959
721	275
721	3783
721	6416
721	9172
721	40914
12086	6109
12086	8773
12086	13612
12086	21094
12086	30945
6392	10702
6392	16253
6392	27347
20389	1461
20389	7807
20389	13559
20389	15121
7897	9881
7897	27565
7897	39890
22910	18464
22910	20659
22910	27491
22910	38480
23049	14964
23049	23844
23049	24489
23049	24843
23049	24929
5803	4353
5803	22160
5803	39651
16711	654
16711	2368
16711	3250
16711	15023
8103	11018
8103	27668
8103	31579
8103	36001
24985	8068
24985	14997
24985	41160
1788	19234
1788	21279
1788	25964
1788	35039
1788	36362
5884	30710
5884	32593
5884	33272
20797	11466
20797	36921
20797	41153
24923	4231
24923	5745
24923	10401
24923	13292
24923	19612
7518	3118
7518	3671
7518	10143
7518	28289
7518	36030
12657	7882
12657	22243
12657	25026
24588	4819
24588	14177
24588	20600
24588	25315
15592	11973
15592	23659
15592	30407
16948	6515
16948	13627
16948	14481
16948	19116
16948	27495
17576	4042
17576	4092
17576	14618
17576	27005
10077	10748
10077	17789
10077	21692
10077	22481
10077	36544
4152	3568
4152	3989
4152	36521
5672	190
5672	15919
5672	17444
5672	36550
16390	10048
16390	16253
16390	24558
8210	7040
8210	11435
8210	16152
18744	16036
18744	22017
18744	29482
18744	40755
19948	19626
19948	30781
19948	42040
11892	9513
11892	19614
11892	24228
11892	29461
11892	34115
2889	2426
2889	17959
2889	31544
1751	11119
1751	26892
1751	41469
8106	21184
8106	24141
8106	35380
8106	35642
8106	37423
10884	10409
10884	18541
10884	23276
10884	36498
10289	214
10289	11463
10289	28919
10289	32122
8273	10635
8273	19410
8273	20528
1809	6615
1809	6838
1809	28174
3903	7769
3903	19122
3903	21930
3903	27244
4278	25385
4278	26110
4278	30543
4278	35278
4278	37098
18721	6862
18721	14132
18721	30727
18721	40169
